"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Q641Q2",0.315889872650278,0.114502309575535,1.58140359032707,0.136647098500295,0.430177680154483,-4.98944717411273
"Q00577",-0.350258341040726,-0.809638117878265,-1.5812736255457,0.136676793224832,0.430177680154483,-4.98962411814962
"O95433",-0.400868555454611,-0.349150951785238,-1.58099563501179,0.136740327884157,0.430177680154483,-4.99000256286677
"P00918",0.558652448405825,0.545670456727754,1.57831806417707,0.137353584375366,0.431640313749801,-4.9936453950932
"O95139",0.577993659644894,-1.22423380577499,1.57694116502802,0.137669859251742,0.432167519333946,-4.99551703998583
"Q8NI37",-0.695116102360418,-0.427355080133319,-1.57550158719476,0.138001198880917,0.432215754443214,-4.99747270348438
"P21953",-0.543328334103606,0.1571371135821,-1.57537444443179,0.138030495445331,0.432215754443214,-4.99764536856617
"P32418",-0.710593181591542,0.371820202617317,-1.57493927732571,0.138130808121027,0.432215754443214,-4.99823627192403
"O75821",-0.368312334766896,-0.0738531296402764,-1.56854721914864,0.139611487079247,0.436379621268107,-5.00690314453201
"P84103",0.48542540969546,-0.460571508176899,1.56751199575119,0.139852563810984,0.436664120911978,-5.00830453302836
"Q684P5",-0.829580781216638,-1.07953073212428,-1.56548721410224,0.140325112779946,0.437556147510959,-5.01104367431287
"Q9UKU6",0.591821321651183,0.97238174361803,1.56469038648481,0.140511452685737,0.437556147510959,-5.01212096876722
"A5YM72",-0.656421034877847,-0.0100710772244178,-1.56320653824651,0.140859017833026,0.437556147510959,-5.01412610567557
"P48729",0.364963296892454,0.298806304100443,1.56320564633633,0.140859226968014,0.437556147510959,-5.01412731053182
"Q9NTJ4",0.452787711540885,0.207889497203585,1.56307411110346,0.140890072239783,0.437556147510959,-5.01430499263446
"P22314",-0.571139486123194,-0.161748278930845,-1.5620248331088,0.141136336812497,0.437853667509984,-5.01572202692646
"Q99714",-0.604035766964035,0.206378953190734,-1.56050078082181,0.141494685682098,0.438073159295277,-5.01777908133656
"Q27J81",0.356699096515321,-0.281359951323734,1.55981188602715,0.141656919775795,0.438073159295277,-5.01870845168921
"Q14011",-0.609716819624638,-0.262963316541569,-1.55829956306456,0.142013627864868,0.438073159295277,-5.02074770550151
"P60228",-0.430207967983639,-0.163735836922493,-1.55785923766851,0.142117630481237,0.438073159295277,-5.02134119729213
"O15126",-0.462428314409401,-0.074648431690604,-1.55781091626589,0.142129047710154,0.438073159295277,-5.02140632023146
"Q9Y3E7",1.07266388089387,0.217886234647569,1.55780825727809,0.142129675990158,0.438073159295277,-5.02140990371945
"P49758",-0.628525509549609,-1.20489659753962,-1.55668777463364,0.142394640836991,0.438073159295277,-5.02291959364188
"P62979",0.344062045090814,0.143770470687886,1.55661318652802,0.142412293935648,0.438073159295277,-5.02302006408094
"P63027",-0.519557509434984,0.564503947921081,-1.55595102950817,0.142569091516594,0.438073159295277,-5.0239118476114
"Q8WVB6",1.11755170310423,-0.224260241374617,1.55525625685405,0.142733770832852,0.438073159295277,-5.02484727847036
"Q7Z4H3",0.542124723124191,0.727503550977913,1.55471138315957,0.142863033735814,0.438073159295277,-5.02558068781387
"Q9NQR4",-0.363094996997097,0.456685308111581,-1.55115842144332,0.143708370978518,0.440201431102619,-5.03035872064326
"Q14894",-0.498909551309387,-0.551615394642779,-1.54967011542726,0.144063741421944,0.440825959556107,-5.03235797232337
"O14810",-0.798515720826038,-1.51650680814791,-1.54768510259508,0.144538878817074,0.441384146998107,-5.03502240439464
"Q16864",-0.413902531780853,0.277002427631676,-1.54752311753842,0.14457771081651,0.441384146998107,-5.03523972934244
"P55884",-0.427133141837364,0.18745766571723,-1.54700825964405,0.144701194582885,0.441384146998107,-5.03593037738249
"O43157",0.409914604821477,-0.00739133904808011,1.54376945798834,0.145480052610788,0.442405980666829,-5.04027139475422
"P07686",0.507966323390065,-0.233449151806542,1.54315258432229,0.145628800702725,0.442405980666829,-5.04109749094983
"Q13618",-0.298538737880008,0.192218337846727,-1.54227966669395,0.145839510474263,0.442405980666829,-5.0422660841928
"P37108",0.417848444788444,-0.14206423751366,1.54215554306839,0.145869493198583,0.442405980666829,-5.04243221414249
"P62310",0.459033933755324,-0.0409287829391985,1.54200612461086,0.145905592984056,0.442405980666829,-5.0426321870722
"P04040",0.62425056867981,0.19159309146851,1.54182913125621,0.145948364756067,0.442405980666829,-5.04286904736914
"P51888",1.08947728591825,0.308529603805941,1.53965737789671,0.146474054611531,0.442888267744775,-5.04577385818411
"Q99726",-0.550206259329444,-0.0407259220082598,-1.53931777980747,0.146556402458355,0.442888267744775,-5.04622782965674
"P46108",-0.312842696251668,0.408361461895514,-1.53893506692286,0.146649252245311,0.442888267744775,-5.04673935381452
"P20336",-0.711511042560505,-0.139421972063044,-1.53865903654818,0.14671625089552,0.442888267744775,-5.04710823443446
"O15020",-0.630116301025159,-0.281892979478786,-1.53527285562738,0.147540272223392,0.444661705101032,-5.05162973144254
"Q9Y6K0",0.847267910970469,-0.0512587989274291,1.53413642525554,0.147817700858756,0.444661705101032,-5.05314564103418
"Q15424",0.51539871182944,-0.67404008872914,1.53391347095836,0.147872181085461,0.444661705101032,-5.05344295365175
"Q08623",0.669813565990649,0.362338705173216,1.53278284397766,0.148148719309429,0.444661705101032,-5.05495020025104
"P61011",-0.384246065367452,-0.0950737446123592,-1.53259635496279,0.14819437454024,0.444661705101032,-5.05519873618085
"Q8IYI6",-0.614966785836273,0.102450588766123,-1.53096496053738,0.148594273491955,0.444661705101032,-5.05737202083403
"Q96DZ9",0.783429625676163,0.33783845586089,1.53011171729699,0.148803791250271,0.444661705101032,-5.05850804232107
"O95373",-0.440454307774703,-0.0477175264884367,-1.5294381158673,0.148969374265287,0.444661705101032,-5.05940457598301
"Q969L2",-0.519509802245761,-0.530896086789828,-1.52916952401507,0.149035442447291,0.444661705101032,-5.0597619835573
"P28161",0.574414059305246,0.797398060350733,1.52886071585634,0.149111433766313,0.444661705101032,-5.06017285206924
"Q8N3V7",-0.650982657862676,-0.658064044829471,-1.52842764957194,0.149218057846989,0.444661705101032,-5.06074894882267
"P35080",-0.638225009082333,0.86153797806362,-1.52761498951708,0.149418315333425,0.444661705101032,-5.06182970381481
"Q9BRT2",-0.557744591193932,-0.325289657556518,-1.52725308864147,0.149507569116499,0.444661705101032,-5.06231086677667
"Q9Y4I1",-0.556548820677741,-0.881656068686956,-1.52718747104022,0.149523756897605,0.444661705101032,-5.06239809976366
"Q92947",0.379381991275835,0.2788935351563,1.52689547192262,0.149595810753921,0.444661705101032,-5.06278625607774
"P05091",0.389409934911376,0.227858412316436,1.52526844680316,0.149997835916315,0.445073152078215,-5.064948127864
"Q9HC38",0.306692512859734,0.457131764774324,1.5246127128081,0.150160121543939,0.445073152078215,-5.06581896669283
"Q12756",-0.430786441512852,-0.541967884959752,-1.52447965185703,0.150193070563851,0.445073152078215,-5.06599564477918
"Q99798",-0.404073239281226,0.0870077120996481,-1.52284899401508,0.150597357956454,0.44581720412338,-5.06815995894674
"O43776",-0.304812882425366,0.354974936935161,-1.51999407514441,0.151307396556173,0.447463947132584,-5.07194531184915
"Q16720",-0.529904565561433,0.220104649104685,-1.51876879063431,0.151613002271019,0.447766995180309,-5.07356840692487
"Q14696",0.40356569807814,0.319671263933066,1.5177069695908,0.151878260236185,0.447766995180309,-5.07497422965836
"Q9NQC7",-0.621666944651944,-0.512250847280116,-1.51734262344604,0.151969369586194,0.447766995180309,-5.07545645632905
"O75208",-0.399388276744056,-0.144139778595125,-1.51711881835282,0.152025357813796,0.447766995180309,-5.0757526312902
"Q8IWA5",0.507565184944826,0.888024757992151,1.51491675558346,0.152577168890671,0.448069808167369,-5.07866513056778
"P68036",0.518524068416421,0.454276982239553,1.51356191051102,0.152917518720487,0.448069808167369,-5.08045561284777
"Q15637",0.336342267890879,0.0184433932824042,1.51352177283973,0.152927611469848,0.448069808167369,-5.08050863933397
"Q9ULB1",-0.366729246261074,-0.572648267081215,-1.51301428358397,0.153055269925897,0.448069808167369,-5.08117900636326
"Q9Y496",-0.55687413161659,-0.2752767768513,-1.51258776652965,0.153162629605449,0.448069808167369,-5.08174229183693
"P63151",-0.453146398323235,0.0714563924856831,-1.51248424922481,0.153188695810147,0.448069808167369,-5.08187898662108
"Q96PV0",-1.03715423941902,0.766623833047691,-1.51241553812614,0.153205999699839,0.448069808167369,-5.08196971613866
"P21399",0.318409043893984,0.311301781269985,1.51068265338119,0.153642948360603,0.448318618783414,-5.08425694975245
"P11277",-0.527538569792247,-0.281356297986413,-1.5106781846806,0.153644076508741,0.448318618783414,-5.08426284561766
"Q8N2G8",0.475448808984228,-0.552710350571882,1.51024583671031,0.153753258263178,0.448318618783414,-5.08483321445916
"Q14974",-0.375965732551644,0.184157767913746,-1.50939749182961,0.153967683226165,0.44849445264078,-5.08595204928506
"P54687",-0.328168356475364,0.0715802762772003,-1.50804655238093,0.154309664100331,0.449041122531963,-5.08773281977111
"Q9NZN4",0.740148502077457,-0.52515668848184,1.50705125198425,0.154562027879672,0.449313358829637,-5.08904408238478
"P13521",-0.534112265669815,0.0146884935486793,-1.50646033671196,0.154712022524844,0.449313358829637,-5.08982229918523
"Q92499",-0.464480678368203,-0.431809336419618,-1.50547061467337,0.154963523484564,0.449595068135674,-5.09112525270901
"Q6ZVM7",-0.336528911903422,0.156252208869413,-1.50301904485093,0.155587985706402,0.450957209567361,-5.09435011909147
"O15145",-0.535128421285053,1.05206229100176,-1.50202369426268,0.155842126331066,0.45124436579443,-5.09565837921914
"Q99584",0.705467583190705,0.568187025289345,1.50057194230023,0.1562134268906,0.45186985313285,-5.09756542854596
"P21796",0.342244819702282,-0.898655061141005,1.49936141517828,0.15652360203048,0.452317459690861,-5.09915460918257
"P05556",0.578894226901208,0.483436562484377,1.49754755501481,0.156989342203322,0.453213279575068,-5.10153415697238
"Q9UMF0",-0.923092744584359,1.34537687567709,-1.4963341572899,0.15730155494961,0.45354178595357,-5.10312484452613
"Q9Y2G0",-0.527129530764282,-0.159420681669247,-1.49589435712521,0.15741484667117,0.45354178595357,-5.10370117046244
"Q9H3K6",-0.332218315463671,0.0960076787565838,-1.49410417920735,0.157876703033975,0.453712408544595,-5.10604583557959
"P36873",-0.514292211052758,0.52013897637317,-1.49379147488877,0.157957496089085,0.453712408544595,-5.10645519343057
"P62937",-0.41617821344791,0.213233182141686,-1.49377299935559,0.157962270680775,0.453712408544595,-5.10647937766139
"Q00765",-0.337969138910103,-0.54285067855427,-1.49292955244536,0.158180370308357,0.453712408544595,-5.10758321394766
"Q02750",-0.639537319460062,0.0764364513927128,-1.49264641661861,0.158253640781019,0.453712408544595,-5.10795366101523
"P15374",-0.833022410373205,0.627375614193906,-1.4918037906497,0.158471866378665,0.453800190580499,-5.10905583611684
"P02768",0.781913041345552,0.33784033690088,1.49132433926746,0.158596149079164,0.453800190580499,-5.10968277399442
"Q9ULC3",0.383929899318309,0.126485748401022,1.48976899060232,0.158999889302516,0.454508524430572,-5.11171559168938
"Q13424",0.464479436999962,0.224542214137809,1.48863014471548,0.159296061232261,0.454908280849735,-5.1132030958813
"Q01105",0.492889410216619,-0.154070628177785,1.48787802342539,0.15949191470926,0.455021050788182,-5.11418503857966
"P25789",0.388618293541385,0.219692593842475,1.48653657328919,0.15984173309084,0.455338394842136,-5.11593551662394
"Q96S97",-0.391779681250847,-0.111066576399137,-1.48624219038113,0.159918587450845,0.455338394842136,-5.11631951172569
"Q8N4C8",-0.426156207580414,0.515844841137544,-1.48512675223519,0.160210076163101,0.455338394842136,-5.11777400848146
"P25713",-0.394923875590985,-0.544672676031332,-1.48478337325948,0.160299898569308,0.455338394842136,-5.11822160835668
"Q13561",-0.319498868405103,0.00626089545361388,-1.48445621572976,0.16038551708357,0.455338394842136,-5.11864799512634
"Q93008",-0.617006345288181,-0.249307780766926,-1.4813542203742,0.161199233931932,0.456826942296137,-5.12268753841915
"Q15631",0.407288593930276,0.255462268984735,1.48126076071913,0.161223804033722,0.456826942296137,-5.12280915235228
"Q9Y371",-0.378329646568083,0.389664311617382,-1.48000309916445,0.161554743386251,0.457319361142015,-5.12444514883473
"Q14257",-0.427930930203168,-0.401345661496549,-1.47901127152099,0.161816133710176,0.457614139063764,-5.12573464635582
"O60825",0.371159158145871,0.318802679798484,1.47306907495109,0.163389609082598,0.461397915997815,-5.13344735685315
"Q96B23",0.65582130518257,-0.883646355871936,1.47276218282143,0.163471220410223,0.461397915997815,-5.13384508920905
"O00567",0.502374394070493,0.0325368398280825,1.47175403140099,0.163739557036227,0.461654277543181,-5.13515123839418
"P22307",0.471303984694883,0.33367698398457,1.47067404645897,0.164027422839295,0.461654277543181,-5.13654974697921
"O14924",2.01904179549454,-1.45885129580038,1.47063446788461,0.164037980405378,0.461654277543181,-5.13660098469401
"P52565",-0.374907188375215,0.580038529478555,-1.46948896480914,0.164343789607199,0.46206804614198,-5.13808350632939
"Q9NSB8",-1.14035500722123,1.54084464984787,-1.46840821931416,0.164632748500976,0.462433685461236,-5.1394814623453
"P63241",-0.486104099189385,-0.0286337390150871,-1.46619417452507,0.165226046361781,0.463548074997028,-5.14234305977744
"P63215",-0.487001184016588,-0.88276048866848,-1.46492933665251,0.16556578768895,0.463548074997028,-5.14397644619614
"O14618",-0.491776549884262,0.493574845900558,-1.46460611821935,0.165652699383284,0.463548074997028,-5.1443936823579
"Q01968",-0.96041397675036,-0.169760540407367,-1.46455419067628,0.165666665978319,0.463548074997028,-5.14446070843842
"Q96DG6",0.353150304540037,0.383656105662278,1.46014482925018,0.166856220124503,0.466428050492126,-5.15014593785038
"P48735",-0.646481432733838,-0.313456325881615,-1.45866881218356,0.167256010656527,0.467096920355559,-5.1520463030789
"P48426",0.494933358437103,0.02501216402803,1.45709801719665,0.167682351345476,0.467838583332057,-5.15406718027878
"Q96MW1",0.629938411684446,0.0821007638498644,1.45588765945764,0.168011482063049,0.468225803392506,-5.15562327761257
"Q8WXS5",-1.02958840381524,1.68959858966471,-1.45540477283762,0.16814294314267,0.468225803392506,-5.1562438420395
"Q9Y2T3",-0.394177421920627,0.298216484401359,-1.45374447180834,0.16859559901682,0.469037469540101,-5.15837638988067
"P43004",-0.474393391270434,-0.344473960168669,-1.45255944540333,0.168919300134015,0.469489172292248,-5.15989740849583
"Q9UK22",0.45526380006465,0.286559265629319,1.44766978308691,0.170260445743325,0.472765169001026,-5.16616400048587
"Q9H0E2",-0.323849106398274,0.107636421937435,-1.44378780581086,0.171331510987289,0.475285697781708,-5.17112829386156
"O15197",1.06392548561211,-1.99807365139169,1.44308411970768,0.171526262497094,0.475372784634803,-5.17202714115042
"Q9BSU1",-0.702545446152626,-0.239007442405432,-1.44186281186756,0.171864707995726,0.475451165917961,-5.17358641644829
"O15498",-0.440529880468911,0.665556809806445,-1.44180293582438,0.171881314964156,0.475451165917961,-5.17366283720616
"Q16543",-0.314822171225556,-0.0213089349853673,-1.43966314078762,0.172475676721165,0.476642183531425,-5.17639238555692
"Q9BQI0",0.772228608854469,0.20577759436295,1.43821813592967,0.172878015903091,0.477171111142473,-5.17823399189309
"P45954",-0.386437530218108,0.152139916660026,-1.43710935756268,0.173187266950166,0.477171111142473,-5.1796461818005
"P05026",-0.456143572983475,-0.193705218125577,-1.43673249155534,0.173292483883824,0.477171111142473,-5.1801259956233
"P55010",-0.446310014184766,-0.199833370257071,-1.43565603311838,0.173593312162643,0.477171111142473,-5.18149600605075
"Q15773",0.934609316218567,-1.01093750900825,1.43529254660484,0.173694990474114,0.477171111142473,-5.18195844783899
"O95294",-0.664534299078572,1.07917218133285,-1.43508464785942,0.173753168364983,0.477171111142473,-5.18222290660612
"Q9GZQ8",0.337648103550368,0.24264610762404,1.43486408995395,0.173814906464268,0.477171111142473,-5.18250343816305
"Q92888",0.759748970040713,-0.736544199534099,1.43385216607428,0.174098395722825,0.477498898730839,-5.18379012141409
"P20962",0.468331224127258,-0.697951465930348,1.43195216642442,0.174631715872184,0.478382722995576,-5.18620423274765
"Q12906",0.333775153058526,-0.305672682196439,1.43126555270177,0.174824778199916,0.478382722995576,-5.18707606223865
"Q96CN7",0.364525144183082,0.52748226682688,1.43072096958742,0.174978030270673,0.478382722995576,-5.18776733202821
"P16402",1.83068785514736,-1.60711207861003,1.43036518278926,0.175078213055082,0.478382722995576,-5.18821884887468
"Q9UMY4",-0.360663447077891,-0.259899201090739,-1.42870515567748,0.175546274461709,0.479211687320426,-5.19032445355589
