"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"P62993",0.484737412063523,0.660468462062171,1.85603030683918,0.0784474175725746,0.226211027136181,-4.74784034738851
"P30085",-0.75620803594249,-0.629425384629134,-1.85536220116064,0.0785467557756994,0.226211027136181,-4.74891168262239
"Q92896",0.703674846654714,-0.465863622933552,1.85511745975738,0.0785831730631685,0.226211027136181,-4.74930406876597
"Q96A23",-0.548539068429192,-0.436029044498194,-1.84995534625596,0.0793547449524038,0.228177992994398,-4.75757195782909
"P22748",0.765527430057742,-1.03405824767634,1.84903768214479,0.0794925989291334,0.228320409146455,-4.75904005881796
"O43149",0.730036240430495,-0.325790386359637,1.84814950480678,0.0796262229537734,0.228450373291348,-4.76046050429291
"P27694",-1.23218249221328,-0.320800082432224,-1.84550040991623,0.0800259410691947,0.229342635990985,-4.76469433477686
"O15079",-0.677485805424639,-0.545316625596369,-1.84418672206021,0.0802248120511044,0.229657961408754,-4.76679232723196
"P02768",0.828655955669355,0.286204381034687,1.84293767631197,0.0804142981388313,0.229945752974424,-4.76878612027185
"P18124",0.419313717124391,-0.0886302589030282,1.84117399340912,0.0806825237411888,0.230457816432014,-4.77159980231938
"P48681",1.03701543369035,-0.460516025032287,1.8367167712048,0.0813638798254003,0.232147493762318,-4.77870223554026
"P34913",0.421863378790051,0.118258990652958,1.83422428006795,0.0817470842356607,0.232662416901805,-4.78266869712514
"P50990",-0.246550942928045,0.158695993541888,-1.83383644526031,0.0818068528823022,0.232662416901805,-4.78328554529187
"P00491",0.728650707056483,-0.429558206874477,1.83378770850812,0.0818143663302674,0.232662416901805,-4.78336305425967
"Q15233",-0.529004971152857,-0.450586601016714,-1.83221191225541,0.0820576222837624,0.232784986766036,-4.78586836111604
"Q9UN36",0.367923484699444,0.235102971997591,1.83195636192606,0.0820971311066473,0.232784986766036,-4.78627451029154
"Q7Z434",0.565389290534381,-0.205124382282696,1.83175284590226,0.0821286071574179,0.232784986766036,-4.78659793238356
"Q14980",0.681845977095301,-0.0698027935317789,1.83087679125567,0.0822642192537567,0.232784986766036,-4.78798984744738
"Q12792",0.976755235788366,-0.351398094872932,1.83015296633595,0.0823764138692259,0.232784986766036,-4.78913954154373
"P29692",-0.502806995263654,0.100385783980134,-1.83001521609656,0.082397780615444,0.232784986766036,-4.78935830238961
"O00193",0.453361935597584,-0.216277510666115,1.82910901964912,0.0825384634187231,0.232927868927292,-4.79079714357592
"Q5T1M5",-0.699558701789186,-0.541206900001834,-1.82830426496732,0.0826635736026106,0.233026540635495,-4.79207449910624
"P56556",-0.511414813411655,-0.91633781898687,-1.82736010429467,0.0828105673635118,0.233186619427754,-4.79357262629407
"Q9Y2X7",-0.680508636461938,-0.486480969969053,-1.82579003460768,0.0830555122813005,0.233621870780372,-4.79606270066744
"Q8N135",0.807811367652764,-0.329637647444571,1.82427228738605,0.0832928951140136,0.233848503612777,-4.79846836674606
"P68366",-0.709119213427551,-0.524986667345162,-1.82411831359857,0.0833170103780919,0.233848503612777,-4.79871234051623
"Q96RL7",0.856175438590104,-0.743390539020857,1.82291744275189,0.0835052989775585,0.234122774248361,-4.80061464245931
"P05166",0.37625894404674,-0.277248087975347,1.81918569271629,0.0840927830423948,0.235514457383088,-4.806520499628
"Q8NBS9",-0.683171548474604,0.216867430795212,-1.81839612519778,0.084217544325414,0.23560860614848,-4.80776897671613
"Q9UPY5",0.610050674543547,0.258422308411327,1.81693286107491,0.0844491844430963,0.236001234362599,-4.81008170601284
"Q6P2Q9",-0.580336516340376,-0.610593061035473,-1.81535984716907,0.0846988173684174,0.236443242869718,-4.81256643653697
"P49721",0.530501448638691,0.0948030262229278,1.81425560182714,0.0848744418461349,0.236677920358424,-4.81430979565781
"P20339",-0.434311679649446,0.77457172775674,-1.81289735620649,0.0850908987044605,0.236919546365848,-4.81645314010438
"P10253",0.482007769035869,0.395724674761773,1.81232241585171,0.0851826688153944,0.236919546365848,-4.8173600691057
"P29972",1.09125319782863,-0.267529446544677,1.81198825739457,0.0852360456944832,0.236919546365848,-4.81788708798507
"Q9BV23",0.80417373541647,0.112346440176752,1.81070976808061,0.0854405344347872,0.237232848027846,-4.81990282804921
"P60228",-0.551081128465917,-0.506703279548538,-1.80984789002274,0.0855786289255686,0.237361325936261,-4.82126114840695
"Q8TDQ7",0.560319153018177,0.11851346508897,1.80903118620359,0.0857096646023577,0.237469971057979,-4.82254785302595
"Q13177",0.516559958082799,-0.004202236294765,1.80788402388188,0.0858940154292946,0.237725942060735,-4.82435449766384
"Q5JU85",1.41594959293254,0.233056637176222,1.80527109345051,0.0863152059695177,0.238636157680431,-4.82846653113622
"P12111",0.99808557062853,-0.648783938664806,1.80402333789944,0.0865169705765261,0.238938428355043,-4.83042867185683
"O43592",-0.409896431947651,-0.215159627344439,-1.80332846882628,0.0866295100342483,0.23899389908061,-4.83152096263728
"O15260",0.547559718993392,-0.559549339642033,1.79968866517741,0.0872210865054416,0.240101704399648,-4.83723763978318
"P22307",0.431675380678224,0.111955234158335,1.79926935501091,0.087289461923653,0.240101704399648,-4.83789568301897
"Q9H4A6",-0.582397447995355,0.23479769411442,-1.79914523484632,0.0873097106907813,0.240101704399648,-4.83809044981068
"Q9UQ13",-0.51027640111662,0.0390927940275741,-1.79630480947146,0.0877742099468082,0.240638097284232,-4.84254498304012
"Q6PKG0",-0.531924382509789,-0.199059615917141,-1.79628607693822,0.0877772804194237,0.240638097284232,-4.84257434400524
"Q96JC1",-0.636515820149417,0.0255980214446631,-1.79624488134616,0.0877840331679036,0.240638097284232,-4.84263891231604
"Q9NR46",-0.360017371405652,-0.226331173532031,-1.79370465780693,0.0882012972457185,0.241380824520349,-4.84661832574142
"Q9NXJ5",1.38488404544997,-0.387911764398085,1.79345904917543,0.0882417327550213,0.241380824520349,-4.84700287449033
"P05455",-0.419864111444608,-0.457799274450594,-1.79234556498338,0.0884252519591896,0.241627141981506,-4.84874578437713
"P32004",0.501542957773301,-0.47304797845776,1.79076333119677,0.0886865981198341,0.241955383225447,-4.85122109351629
"O43396",-0.329868669108141,0.037867958864864,-1.79048540528852,0.0887325738095644,0.241955383225447,-4.85165573133745
"Q8IY17",1.03187939074276,-0.294368617560916,1.78957180740459,0.088883850849204,0.242112491512321,-4.85308413447744
"P07686",0.46570068157099,0.231225128946344,1.78882932487877,0.0890069587474428,0.242192619328568,-4.85424461810663
"P68133",0.836248277552608,-0.387749907246958,1.78575084441091,0.0895189681174728,0.243329687259377,-4.85905255704
"Q9Y4E8",-0.726063910932554,0.067905824476169,-1.78323468518488,0.0899393479597294,0.244215561424265,-4.86297788641645
"Q96MS0",-0.655284841079299,0.213621864008772,-1.77893674073297,0.090661372725246,0.245917784359665,-4.86967375311128
"P48163",0.453662757456356,0.633087667694833,1.77711881288498,0.09096827994059,0.246491618078014,-4.87250247197686
"Q9NV70",-0.659735847358958,-0.140160307443874,-1.7683381714739,0.0924633480158743,0.25020555627398,-4.88613611396126
"P22102",-0.604235096958617,-0.0929880996956606,-1.76791582783929,0.0925357925748987,0.25020555627398,-4.88679066420376
"Q8NCA5",-0.800377642630838,0.366407982579277,-1.76737116470689,0.0926292910461116,0.25020555627398,-4.88763462021478
"P56377",-0.699921830180955,-0.697699032892435,-1.76614772353295,0.0928396084125088,0.25051188700035,-4.88952966304161
"P16930",0.774633112250186,0.0696818614549642,1.76148948585587,0.0936441716075844,0.252419378108035,-4.89673638853799
"Q14683",1.28358338234793,-0.479760391029756,1.7588889293795,0.094095950196522,0.253372949227093,-4.90075373713666
"Q16629",0.569930769530143,-0.486353787125579,1.75789380938077,0.0942693234794869,0.253575651607153,-4.9022898717867
"Q9UNM6",-0.380757408529662,-0.0351970667524987,-1.75563101725405,0.0946645818594434,0.254374162273037,-4.90578054011072
"O60313",-0.551594396645226,-0.574304530879378,-1.7542785507011,0.0949015093309901,0.25465416287171,-4.90786535865064
"Q8N3F0",-0.476790171477051,0.436289832794817,-1.75391201511076,0.0949658077401659,0.25465416287171,-4.90843017138816
"O95248",-0.415531336111272,-0.140480086937614,-1.75334194910884,0.0950658845511179,0.254658353952995,-4.90930844500608
"P35579",0.32275134889051,0.0825956656152916,1.75231870705875,0.0952457460245051,0.254876038792283,-4.91088438875352
"Q9NRX4",-0.803835477045076,0.422321705159965,-1.74871239398573,0.095881991632381,0.256313286835269,-4.91643334688641
"Q16531",0.337115919653721,0.196592062715452,1.74786252087017,0.0960324633305061,0.256450328212147,-4.91773982623497
"Q99536",0.543272099018868,0.527275438573067,1.74708833894995,0.0961697108693488,0.256529030788819,-4.91892954862033
"P26639",0.358646707001939,-0.0498923969202437,1.74634725492241,0.0963012491215241,0.256529030788819,-4.9200680508342
"P55786",0.225950533357041,0.416826126281417,1.74601851890005,0.0963596475419509,0.256529030788819,-4.9205729649547
"P46940",0.509073195454338,0.176155153739179,1.74244344781896,0.0969967150426599,0.257959370766745,-4.9260595658309
"Q96PY5",-0.566902737753839,0.624090681585545,-1.74125269878985,0.0972097069005629,0.258028324624363,-4.92788517995773
"Q8N0W3",0.941209058584705,0.170238028276704,1.74078567732505,0.0972933539209483,0.258028324624363,-4.92860095376415
"P58549",-0.996931483040765,0.469731510905115,-1.74062528673616,0.0973220953612201,0.258028324624363,-4.92884674201471
"O43427",-0.634612724218962,-0.511403630665414,-1.73749154623363,0.09788511909662,0.259255156623732,-4.93364570198673
"Q8TE82",-0.599532938915616,0.581129942763298,-1.73657388960484,0.0980505195971993,0.259427423908659,-4.93504979884589
"Q16566",-0.492848343755844,-1.53487552380426,-1.73150750007193,0.0989680314642373,0.261587281528684,-4.94279212684005
"Q8N684",0.526710391913894,0.155728008139591,1.73015557731273,0.0992141057104908,0.261969829685004,-4.944855320525
"Q9UII2",0.557221769489895,0.327046491852933,1.72545922896758,0.100073015416203,0.263968106990699,-4.95201338257138
"P60520",0.331347655337946,0.232444805328216,1.72243127012533,0.1006301746966,0.265167177972183,-4.95662100366519
"Q5TF21",-0.358588058697157,-0.204131812597511,-1.72170608079614,0.100764007619961,0.265249449793888,-4.95772364196483
"O00194",1.07381470384206,-0.369027623958669,1.72071232326608,0.100947652583346,0.265365633934099,-4.9592340831179
"O95298",0.479095291205862,-0.973836079598708,1.72035661883409,0.101013456012051,0.265365633934099,-4.95977457391158
"P17612",-0.40320280984814,0.151239747831942,-1.71843145326586,0.101370240364023,0.266032559737056,-4.96269843492915
"P22059",-0.383182908351869,0.155330880298082,-1.71763157867322,0.101518795933574,0.266152218547961,-4.96391254738763
"P48444",-0.54057400419635,-0.39189543410751,-1.71615958667545,0.101792667520879,0.266599843507065,-4.96614577204697
"Q9UJU6",-0.508670050500182,-0.150969292277622,-1.71482712049168,0.10204112563598,0.266980070616404,-4.96816610788075
"Q6L8Q7",-0.739686608772319,0.0375136588922517,-1.71201302722628,0.102567563767832,0.267913771183141,-4.9724291670935
"Q14141",-0.62856689647107,-0.417394469113726,-1.71181192091162,0.102605274070139,0.267913771183141,-4.97273362592085
"Q9H444",0.408758372331065,0.351877263296639,1.70926040039748,0.103084752836722,0.268734633651386,-4.97659414663993
"Q68D91",0.467426329657389,0.0192475854281673,1.70903307023444,0.103127565408965,0.268734633651386,-4.97693789854899
"Q9NUB1",-0.443238768398015,0.120689228768664,-1.70811809413673,0.103300034780339,0.268912980772585,-4.9783211187352
"P28070",0.431575913042358,0.441568802345637,1.70515992903781,0.103859328014266,0.270096944584384,-4.98278942021729
"Q9BRX8",0.489944772124145,-0.597981551066794,1.70372657630842,0.104131259382643,0.270447685522951,-4.9849524499791
"Q8TC12",-0.637615167553097,0.637255216492551,-1.70334664468433,0.104203440921029,0.270447685522951,-4.98552556929988
"P13473",0.552662321797554,0.834966181843464,1.70276220371668,0.104314559856682,0.270464530821988,-4.98640700346291
"P10155",0.390052249096149,0.287078678692336,1.7015708494995,0.104541384279826,0.27057326274789,-4.98820307487929
"A6NGB9",0.868445508252824,0.442160590636373,1.70080373689018,0.104687659599454,0.27057326274789,-4.98935907531128
"P30043",0.517835735107223,0.0907099919598617,1.7003194793729,0.104780089355182,0.27057326274789,-4.99008862974732
"Q15555",-0.473933942671746,-0.334685886343158,-1.70022698070749,0.104797752419517,0.27057326274789,-4.99022796550991
"A1L0T0",0.281335514666922,-0.133856202483725,1.69979722961984,0.104879848848505,0.27057326274789,-4.99087524973804
"O60784",-0.382555596167119,0.0291862418830498,-1.69879116411049,0.10507225512882,0.270799381363908,-4.99239009847484
"P42566",-0.756322398774727,0.438476856461009,-1.69565753278603,0.105673485050116,0.272077648261505,-4.9971042229143
"Q9NPJ3",0.40956839076421,-0.00171665320148432,1.69360545996482,0.106068793877764,0.272823713605991,-5.00018781207882
"Q8N9N7",-0.489219301712806,0.244691940812662,-1.69146511281616,0.106482452720447,0.273614859922794,-5.00340111294892
"P09429",0.66380179707839,-0.646299688294616,1.69091976142392,0.106588071157545,0.273614859922794,-5.00421936886373
"P28072",0.363541155871509,0.157579267500893,1.69036312942429,0.106695966526414,0.273620112570218,-5.00505434947543
"P60201",-0.820626625954184,0.874879996192542,-1.68881859635272,0.106995841117184,0.274117194537088,-5.00737017592977
"Q99714",-0.667957195463818,-0.571786919462352,-1.68801508956458,0.107152127981589,0.274245792903373,-5.00857431118975
"Q99523",-0.338766124314566,0.533567520004377,-1.68437127461874,0.107863318251662,0.275792955173637,-5.014029612772
"Q5T013",0.4090922708241,0.549890079136229,1.67933903289089,0.108852112473818,0.277985082503828,-5.02154922861583
"Q9UNE7",-0.449981939103852,-0.100196324761613,-1.67891521725552,0.108935740261655,0.277985082503828,-5.02218176952432
"Q9UM54",-0.43467088814527,-0.0825036424447157,-1.67650777111076,0.109411819370628,0.278924608553326,-5.0257726128963
"P51148",0.336151785893748,0.453173196485516,1.67485102694915,0.109740473227952,0.279486820979564,-5.02824151928924
"Q9P2T1",0.446600870006379,0.0688312713505084,1.6708333540355,0.110540963746333,0.281248416618377,-5.03422118490066
"Q9UHD9",-0.370266264784188,0.447940894843629,-1.66921616604325,0.110864575295686,0.281794421965927,-5.03662509610556
"Q9UJW0",-0.382565663338961,0.299821117928907,-1.66685179519863,0.111339153482341,0.281899688653578,-5.04013655745046
"Q9Y4I1",-0.506956021714742,-0.567687160892812,-1.66648385791877,0.111413161171465,0.281899688653578,-5.04068266863047
"Q8N3E9",1.62724185469876,-0.260044552335975,1.66647438482109,0.111415067162519,0.281899688653578,-5.04069672789662
"Q15813",-0.692021715128242,-0.304248202478555,-1.66642506646441,0.111424990483401,0.281899688653578,-5.04076992156708
"Q9NZ32",-0.331335167815288,0.525493834994286,-1.66629457506025,0.111451250214296,0.281899688653578,-5.04096357686173
"Q7Z3D6",-0.750642541449168,-0.452867040433978,-1.66338693998514,0.112037740367427,0.283106118132745,-5.04527570966622
"Q13303",0.449316299155262,-0.00058824380840749,1.66225798746332,0.112266163494488,0.28340628186841,-5.04694847509174
"P05067",0.558009673693361,0.512281254125494,1.6603139316817,0.112660434985255,0.283987608492805,-5.04982698984887
"O00584",0.861022983464309,0.389680281458297,1.66003960723273,0.112716164918227,0.283987608492805,-5.0502329727125
"Q00610",-0.519499887015787,0.0551523227048998,-1.65874689043964,0.112979099770153,0.284372904484757,-5.0521454375158
"Q9UHL4",0.475083686958542,0.441116328272859,1.65809271294711,0.113112355840137,0.284431361718632,-5.05311281342209
"O95671",-0.625642083641688,-0.0936748674680351,-1.65655257694867,0.113426608560714,0.284944395655438,-5.05538918903904
"Q9ULZ3",0.911645968447482,0.646542308151939,1.654415777481,0.113863832299793,0.285765054849481,-5.05854483415281
"O60506",-0.273429113940647,-0.0695497014259797,-1.64722480347543,0.115345733430449,0.288600188264517,-5.06914211952571
"Q6IQ20",0.803021232542632,0.537680549050757,1.64686456400853,0.115420398600764,0.288600188264517,-5.06967209139296
"P37235",0.58455035780253,-0.808650244481344,1.64680714745052,0.115432302846645,0.288600188264517,-5.06975655261509
"P02794",-0.830656932547443,-0.01599465431916,-1.64595099418158,0.115609933543631,0.288600188264517,-5.07101571376614
"Q16401",-0.750854344138279,-0.531119503243218,-1.64575028925038,0.115651608342827,0.288600188264517,-5.07131082327641
"Q7Z406",-0.467698726889307,-0.133888265183716,-1.6456936870059,0.115663363652627,0.288600188264517,-5.07139404435342
"Q9UFN0",0.449191619295881,0.284131387913386,1.6439979926358,0.116015999537243,0.289200924593802,-5.07388619112141
